Martinique 1938 / UTM zone 20N,2973,4625,16020,9001,9807,4400,8801,0,9102,8802,-63,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
RGR92 / UTM zone 40S,2975,4627,16140,9001,9807,4400,8801,0,9102,8802,57,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
Tahiti 52 / UTM zone 6S,2976,4628,16106,9001,9807,4400,8801,0,9102,8802,-147,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
Tahaa 54 / UTM zone 5S,2977,4629,16105,9001,9807,4400,8801,0,9102,8802,-153,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
IGN72 Nuku Hiva / UTM zone 7S,2978,4630,16107,9001,9807,4400,8801,0,9102,8802,-141,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
K0 1949 / UTM zone 42S,2979,4631,16142,9001,9807,4400,8801,0,9102,8802,69,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
Combani 1950 / UTM zone 38S,2980,4632,16138,9001,9807,4400,8801,0,9102,8802,45,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
IGN56 Lifou / UTM zone 58S,2981,4633,16158,9001,9807,4400,8801,0,9102,8802,165,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
IGN72 Grand Terre / UTM zone 58S,2982,4634,16158,9001,9807,4400,8801,0,9102,8802,165,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
ST87 Ouvea / UTM zone 58S,2983,4635,16158,9001,9807,4400,8801,0,9102,8802,165,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
RGNC 1991 / Lambert New Caledonia,2984,4645,19981,9001,9802,4499,8821,-21.3,9110,8822,166,9110,8823,-20.4,9110,8824,-22.2,9110,8826,400000,9001,8827,300000,9001,,,
Saint Pierre et Miquelon 1950 / UTM zone 21N,2987,4638,16021,9001,9807,4400,8801,0,9102,8802,-57,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
MOP78 / UTM zone 1S,2988,4639,16101,9001,9807,4400,8801,0,9102,8802,-177,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
RRAF 1991 / UTM zone 20N,2989,4640,16020,9001,9807,4400,8801,0,9102,8802,-63,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
Reunion 1947 / TM Reunion,2990,4626,19982,9001,9807,4499,8801,-21.07,9110,8802,55.32,9110,8805,1,9201,8806,50000,9001,8807,160000,9001,,,,,,
NAD83 / Oregon LCC (m),2991,4269,13633,9001,9802,4499,8821,41.45,9110,8822,-120.3,9110,8823,43,9110,8824,45.3,9110,8826,400000,9001,8827,0,9001,,,
NAD83 / Oregon GIC Lambert (ft),2992,4269,15374,9002,9802,4495,8821,41.45,9110,8822,-120.3,9110,8823,43,9110,8824,45.3,9110,8826,1312335.958,9002,8827,0,9002,,,
NAD83(HARN) / Oregon LCC (m),2993,4152,13633,9001,9802,4499,8821,41.45,9110,8822,-120.3,9110,8823,43,9110,8824,45.3,9110,8826,400000,9001,8827,0,9001,,,
NAD83(HARN) / Oregon GIC Lambert (ft),2994,4152,15374,9002,9802,4495,8821,41.45,9110,8822,-120.3,9110,8823,43,9110,8824,45.3,9110,8826,1312335.958,9002,8827,0,9002,,,
IGN53 Mare / UTM zone 58S,2995,4641,16158,9001,9807,4400,8801,0,9102,8802,165,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
ST84 Ile des Pins / UTM zone 58S,2996,4642,16158,9001,9807,4400,8801,0,9102,8802,165,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
ST71 Belep / UTM zone 58S,2997,4643,16158,9001,9807,4400,8801,0,9102,8802,165,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
NEA74 Noumea / UTM zone 58S,2998,4644,16158,9001,9807,4400,8801,0,9102,8802,165,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
Grand Comoros / UTM zone 38S,2999,4646,16138,9001,9807,4400,8801,0,9102,8802,45,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
Segara / NEIEZ,3000,4613,19905,9001,9804,4499,8801,0,9102,8802,110,9102,8805,0.997,9201,8806,3900000,9001,8807,900000,9001,,,,,,
Batavia / NEIEZ,3001,4211,19905,9001,9804,4499,8801,0,9102,8802,110,9102,8805,0.997,9201,8806,3900000,9001,8807,900000,9001,,,,,,
Makassar / NEIEZ,3002,4257,19905,9001,9804,4499,8801,0,9102,8802,110,9102,8805,0.997,9201,8806,3900000,9001,8807,900000,9001,,,,,,
Monte Mario / Italy zone 1,3003,4265,18121,9001,9807,4499,8801,0,9102,8802,9,9102,8805,0.9996,9201,8806,1500000,9001,8807,0,9001,,,,,,
Monte Mario / Italy zone 2,3004,4265,18122,9001,9807,4499,8801,0,9102,8802,15,9102,8805,0.9996,9201,8806,2520000,9001,8807,0,9001,,,,,,
NAD83 / BC Albers,3005,4269,19984,9001,9822,4400,8821,45,9102,8822,-126,9102,8823,50,9110,8824,58.3,9110,8826,1000000,9001,8827,0,9001,,,
SWEREF99 TM,3006,4619,17333,9001,9807,4500,8801,0,9102,8802,15,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
SWEREF99 12 00,3007,4619,17321,9001,9807,4500,8801,0,9102,8802,12,9102,8805,1,9201,8806,150000,9001,8807,0,9001,,,,,,
SWEREF99 13 30,3008,4619,17322,9001,9807,4500,8801,0,9110,8802,13.3,9110,8805,1,9201,8806,150000,9001,8807,0,9001,,,,,,
SWEREF99 15 00,3009,4619,17323,9001,9807,4500,8801,0,9102,8802,15,9102,8805,1,9201,8806,150000,9001,8807,0,9001,,,,,,
SWEREF99 16 30,3010,4619,17324,9001,9807,4500,8801,0,9110,8802,16.3,9110,8805,1,9201,8806,150000,9001,8807,0,9001,,,,,,
SWEREF99 18 00,3011,4619,17325,9001,9807,4500,8801,0,9102,8802,18,9102,8805,1,9201,8806,150000,9001,8807,0,9001,,,,,,
SWEREF99 14 15,3012,4619,17326,9001,9807,4500,8801,0,9110,8802,14.15,9110,8805,1,9201,8806,150000,9001,8807,0,9001,,,,,,
SWEREF99 15 45,3013,4619,17327,9001,9807,4500,8801,0,9110,8802,15.45,9110,8805,1,9201,8806,150000,9001,8807,0,9001,,,,,,
SWEREF99 17 15,3014,4619,17328,9001,9807,4500,8801,0,9110,8802,17.15,9110,8805,1,9201,8806,150000,9001,8807,0,9001,,,,,,
SWEREF99 18 45,3015,4619,17329,9001,9807,4500,8801,0,9110,8802,18.45,9110,8805,1,9201,8806,150000,9001,8807,0,9001,,,,,,
SWEREF99 20 15,3016,4619,17330,9001,9807,4500,8801,0,9110,8802,20.15,9110,8805,1,9201,8806,150000,9001,8807,0,9001,,,,,,
SWEREF99 21 45,3017,4619,17331,9001,9807,4500,8801,0,9110,8802,21.45,9110,8805,1,9201,8806,150000,9001,8807,0,9001,,,,,,
SWEREF99 23 15,3018,4619,17332,9001,9807,4500,8801,0,9110,8802,23.15,9110,8805,1,9201,8806,150000,9001,8807,0,9001,,,,,,
RT90 7.5 gon V,3019,4124,17334,9001,9807,4530,8801,0,9110,8802,11.18298,9110,8805,1,9201,8806,1500000,9001,8807,0,9001,,,,,,
RT90 5 gon V,3020,4124,17335,9001,9807,4530,8801,0,9110,8802,13.33298,9110,8805,1,9201,8806,1500000,9001,8807,0,9001,,,,,,
RT90 2.5 gon V,3021,4124,19929,9001,9807,4530,8801,0,9110,8802,15.48298,9110,8805,1,9201,8806,1500000,9001,8807,0,9001,,,,,,
RT90 0 gon,3022,4124,17336,9001,9807,4530,8801,0,9110,8802,18.03298,9110,8805,1,9201,8806,1500000,9001,8807,0,9001,,,,,,
RT90 2.5 gon O,3023,4124,17337,9001,9807,4530,8801,0,9110,8802,20.18298,9110,8805,1,9201,8806,1500000,9001,8807,0,9001,,,,,,
RT90 5 gon O,3024,4124,17338,9001,9807,4530,8801,0,9110,8802,22.33298,9110,8805,1,9201,8806,1500000,9001,8807,0,9001,,,,,,
WGS 84 / Australian Antarctic Lambert,3033,4326,19994,9001,9802,4400,8821,-50,9110,8822,70,9110,8823,-68.3,9110,8824,-74.3,9110,8826,6000000,9001,8827,6000000,9001,,,
ETRS89 / LCC Europe,3034,4258,19985,9001,9802,4500,8821,52,9102,8822,10,9102,8823,35,9102,8824,65,9102,8826,4000000,9001,8827,2800000,9001,,,
ETRS89 / LAEA Europe,3035,4258,19986,9001,9820,4532,8801,52,9102,8802,10,9102,8806,4321000,9001,8807,3210000,9001,,,,,,,,,
Moznet / UTM zone 36S,3036,4130,16136,9001,9807,4400,8801,0,9102,8802,33,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
Moznet / UTM zone 37S,3037,4130,16137,9001,9807,4400,8801,0,9102,8802,39,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
ETRS89 / TM26,3038,4258,16026,9001,9807,4500,8801,0,9102,8802,-27,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / TM27,3039,4258,16027,9001,9807,4500,8801,0,9102,8802,-21,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / UTM zone 28N (N-E),3040,4258,16028,9001,9807,4500,8801,0,9102,8802,-15,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / UTM zone 29N (N-E),3041,4258,16029,9001,9807,4500,8801,0,9102,8802,-9,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / UTM zone 30N (N-E),3042,4258,16030,9001,9807,4500,8801,0,9102,8802,-3,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / UTM zone 31N (N-E),3043,4258,16031,9001,9807,4500,8801,0,9102,8802,3,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / UTM zone 32N (N-E),3044,4258,16032,9001,9807,4500,8801,0,9102,8802,9,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / UTM zone 33N (N-E),3045,4258,16033,9001,9807,4500,8801,0,9102,8802,15,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / UTM zone 34N (N-E),3046,4258,16034,9001,9807,4500,8801,0,9102,8802,21,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / UTM zone 35N (N-E),3047,4258,16035,9001,9807,4500,8801,0,9102,8802,27,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / UTM zone 36N (N-E),3048,4258,16036,9001,9807,4500,8801,0,9102,8802,33,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / UTM zone 37N (N-E),3049,4258,16037,9001,9807,4500,8801,0,9102,8802,39,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / TM38,3050,4258,16038,9001,9807,4500,8801,0,9102,8802,45,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / TM39,3051,4258,16039,9001,9807,4500,8801,0,9102,8802,51,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
Hjorsey 1955 / UTM zone 26N,3054,4658,16026,9001,9807,4400,8801,0,9102,8802,-27,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
Hjorsey 1955 / UTM zone 27N,3055,4658,16027,9001,9807,4400,8801,0,9102,8802,-21,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
Hjorsey 1955 / UTM zone 28N,3056,4658,16028,9001,9807,4400,8801,0,9102,8802,-15,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
ISN93 / Lambert 1993,3057,4659,19989,9001,9802,4499,8821,65,9110,8822,-19,9110,8823,64.15,9110,8824,65.45,9110,8826,500000,9001,8827,500000,9001,,,
Helle 1954 / Jan Mayen Grid,3058,4660,19991,9001,9807,4531,8801,0,9110,8802,-8.3,9110,8805,1,9201,8806,50000,9001,8807,-7800000,9001,,,,,,
LKS92 / Latvia TM,3059,4661,19990,9001,9807,4530,8801,0,9102,8802,24,9102,8805,0.9996,9201,8806,500000,9001,8807,-6000000,9001,,,,,,
IGN72 Grande Terre / UTM zone 58S,3060,4662,16158,9001,9807,4400,8801,0,9102,8802,165,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
Porto Santo 1995 / UTM zone 28N,3061,4663,16028,9001,9807,4400,8801,0,9102,8802,-15,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
Azores Oriental 1995 / UTM zone 26N,3062,4664,16026,9001,9807,4400,8801,0,9102,8802,-27,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
Azores Central 1995 / UTM zone 26N,3063,4665,16026,9001,9807,4400,8801,0,9102,8802,-27,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
IGM95 / UTM zone 32N,3064,4670,16032,9001,9807,4400,8801,0,9102,8802,9,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
IGM95 / UTM zone 33N,3065,4670,16033,9001,9807,4400,8801,0,9102,8802,15,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
ED50 / Jordan TM,3066,4230,19995,9001,9807,4400,8801,0,9102,8802,37,9102,8805,0.9998,9201,8806,500000,9001,8807,-3000000,9001,,,,,,
ETRS89 / TM35FIN (E-N),3067,4258,16065,9001,9807,4400,8801,0,9102,8802,27,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
NAD27 / Wisconsin Transverse Mercator,3069,4267,14811,9001,9807,4499,8801,0,9102,8802,-90,9102,8805,0.9996,9201,8806,500000,9001,8807,-4500000,9001,,,,,,
NAD83 / Wisconsin Transverse Mercator,3070,4269,14841,9001,9807,4499,8801,0,9102,8802,-90,9102,8805,0.9996,9201,8806,520000,9001,8807,-4480000,9001,,,,,,
NAD83(HARN) / Wisconsin Transverse Mercator,3071,4152,14841,9001,9807,4499,8801,0,9102,8802,-90,9102,8805,0.9996,9201,8806,520000,9001,8807,-4480000,9001,,,,,,
NAD83 / Maine CS2000 East,3072,4269,11851,9001,9807,4499,8801,43.5,9110,8802,-67.523,9110,8805,0.99998,9201,8806,700000,9001,8807,0,9001,,,,,,
NAD83 / Maine CS2000 Central,3073,4269,11852,9001,9807,4499,8801,43,9110,8802,-69.073,9110,8805,0.99998,9201,8806,500000,9001,8807,0,9001,,,,,,
NAD83 / Maine CS2000 West,3074,4269,11853,9001,9807,4499,8801,42.5,9110,8802,-70.223,9110,8805,0.99998,9201,8806,300000,9001,8807,0,9001,,,,,,
NAD83(HARN) / Maine CS2000 East,3075,4152,11851,9001,9807,4499,8801,43.5,9110,8802,-67.523,9110,8805,0.99998,9201,8806,700000,9001,8807,0,9001,,,,,,
NAD83(HARN) / Maine CS2000 Central,3076,4152,11852,9001,9807,4499,8801,43,9110,8802,-69.073,9110,8805,0.99998,9201,8806,500000,9001,8807,0,9001,,,,,,
NAD83(HARN) / Maine CS2000 West,3077,4152,11853,9001,9807,4499,8801,42.5,9110,8802,-70.223,9110,8805,0.99998,9201,8806,300000,9001,8807,0,9001,,,,,,
NAD27 / Shackleford,3080,4267,14252,9002,9802,4495,8821,31.1,9110,8822,-100,9110,8823,27.25,9110,8824,34.55,9110,8826,3000000,9002,8827,3000000,9002,,,
NAD83 / Texas State Mapping System,3081,4269,14251,9001,9802,4499,8821,31.1,9110,8822,-100,9110,8823,27.25,9110,8824,34.55,9110,8826,1000000,9001,8827,1000000,9001,,,
NAD83 / Texas Centric Lambert Conformal,3082,4269,14253,9001,9802,4499,8821,18,9110,8822,-100,9110,8823,27.3,9110,8824,35,9110,8826,1500000,9001,8827,5000000,9001,,,
NAD83 / Texas Centric Albers Equal Area,3083,4269,14254,9001,9822,4499,8821,18,9110,8822,-100,9110,8823,27.3,9110,8824,35,9110,8826,1500000,9001,8827,6000000,9001,,,
NAD83(HARN) / Texas Centric Lambert Conformal,3084,4152,14253,9001,9802,4499,8821,18,9110,8822,-100,9110,8823,27.3,9110,8824,35,9110,8826,1500000,9001,8827,5000000,9001,,,
NAD83(HARN) / Texas Centric Albers Equal Area,3085,4152,14254,9001,9822,4499,8821,18,9110,8822,-100,9110,8823,27.3,9110,8824,35,9110,8826,1500000,9001,8827,6000000,9001,,,
NAD83 / Florida GDL Albers,3086,4269,10934,9001,9822,4499,8821,24,9110,8822,-84,9110,8823,24,9110,8824,31.3,9110,8826,400000,9001,8827,0,9001,,,
NAD83(HARN) / Florida GDL Albers,3087,4152,10934,9001,9822,4499,8821,24,9110,8822,-84,9110,8823,24,9110,8824,31.3,9110,8826,400000,9001,8827,0,9001,,,
NAD83 / Kentucky Single Zone,3088,4269,11630,9001,9802,4499,8821,36.2,9110,8822,-85.45,9110,8823,37.05,9110,8824,38.4,9110,8826,1500000,9001,8827,1000000,9001,,,
NAD83 / Kentucky Single Zone (ftUS),3089,4269,15375,9003,9802,4497,8821,36.2,9110,8822,-85.45,9110,8823,37.05,9110,8824,38.4,9110,8826,4921250,9003,8827,3280833.333,9003,,,
NAD83(HARN) / Kentucky Single Zone,3090,4152,11630,9001,9802,4499,8821,36.2,9110,8822,-85.45,9110,8823,37.05,9110,8824,38.4,9110,8826,1500000,9001,8827,1000000,9001,,,
NAD83(HARN) / Kentucky Single Zone (ftUS),3091,4152,15375,9003,9802,4497,8821,36.2,9110,8822,-85.45,9110,8823,37.05,9110,8824,38.4,9110,8826,4921250,9003,8827,3280833.333,9003,,,
Tokyo / UTM zone 51N,3092,4301,16051,9001,9807,4400,8801,0,9102,8802,123,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
Tokyo / UTM zone 52N,3093,4301,16052,9001,9807,4400,8801,0,9102,8802,129,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
Tokyo / UTM zone 53N,3094,4301,16053,9001,9807,4400,8801,0,9102,8802,135,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
Tokyo / UTM zone 54N,3095,4301,16054,9001,9807,4400,8801,0,9102,8802,141,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
Tokyo / UTM zone 55N,3096,4301,16055,9001,9807,4400,8801,0,9102,8802,147,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
JGD2000 / UTM zone 51N,3097,4612,16051,9001,9807,4400,8801,0,9102,8802,123,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
JGD2000 / UTM zone 52N,3098,4612,16052,9001,9807,4400,8801,0,9102,8802,129,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
JGD2000 / UTM zone 53N,3099,4612,16053,9001,9807,4400,8801,0,9102,8802,135,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
JGD2000 / UTM zone 54N,3100,4612,16054,9001,9807,4400,8801,0,9102,8802,141,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
JGD2000 / UTM zone 55N,3101,4612,16055,9001,9807,4400,8801,0,9102,8802,147,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
American Samoa 1962 / American Samoa Lambert,3102,4169,15376,9003,9801,4497,8801,-14.16,9110,8802,-170,9110,8805,1,9201,8806,500000,9003,8807,312234.65,9003,,,,,,
Gulshan 303 / Bangladesh Transverse Mercator,3106,4682,16490,9001,9807,4400,8801,0,9102,8802,90,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
GDA94 / SA Lambert,3107,4283,17359,9001,9802,4400,8821,-32,9102,8822,135,9102,8823,-28,9102,8824,-36,9102,8826,1000000,9001,8827,2000000,9001,,,
ETRS89 / Guernsey Grid,3108,4258,19998,9001,9807,4400,8801,49.3,9110,8802,-2.25,9110,8805,0.999997,9201,8806,47000,9001,8807,50000,9001,,,,,,
ETRS89 / Jersey Transverse Mercator,3109,4258,19999,9001,9807,4400,8801,49.225,9102,8802,-2.135,9102,8805,0.9999999,9201,8806,40000,9001,8807,70000,9001,,,,,,
AGD66 / Vicgrid66,3110,4202,17360,9001,9802,4400,8821,-37,9102,8822,145,9102,8823,-36,9102,8824,-38,9102,8826,2500000,9001,8827,4500000,9001,,,
GDA94 / Vicgrid,3111,4283,17361,9001,9802,4400,8821,-37,9102,8822,145,9102,8823,-36,9102,8824,-38,9102,8826,2500000,9001,8827,2500000,9001,,,
GDA94 / Geoscience Australia Lambert,3112,4283,17362,9001,9802,4400,8821,0,9102,8822,134,9102,8823,-18,9102,8824,-36,9102,8826,0,9001,8827,0,9001,,,
GDA94 / BCSG02,3113,4283,17363,9001,9807,4400,8801,-28,9102,8802,153,9102,8805,0.99999,9201,8806,50000,9001,8807,100000,9001,,,,,,
MAGNA-SIRGAS / Colombia Far West zone,3114,4686,18055,9001,9807,4500,8801,4.35463215,9110,8802,-80.04390285,9110,8805,1,9201,8806,1000000,9001,8807,1000000,9001,,,,,,
MAGNA-SIRGAS / Colombia West zone,3115,4686,18056,9001,9807,4500,8801,4.35463215,9110,8802,-77.04390285,9110,8805,1,9201,8806,1000000,9001,8807,1000000,9001,,,,,,
MAGNA-SIRGAS / Colombia Bogota zone,3116,4686,18057,9001,9807,4500,8801,4.35463215,9110,8802,-74.04390285,9110,8805,1,9201,8806,1000000,9001,8807,1000000,9001,,,,,,
MAGNA-SIRGAS / Colombia East Central zone,3117,4686,18058,9001,9807,4500,8801,4.35463215,9110,8802,-71.04390285,9110,8805,1,9201,8806,1000000,9001,8807,1000000,9001,,,,,,
MAGNA-SIRGAS / Colombia East zone,3118,4686,18059,9001,9807,4500,8801,4.35463215,9110,8802,-68.04390285,9110,8805,1,9201,8806,1000000,9001,8807,1000000,9001,,,,,,
Douala 1948 / AEF west,3119,4192,18415,9001,9807,4400,8801,0,9110,8802,10.3,9110,8805,0.999,9201,8806,1000000,9001,8807,1000000,9001,,,,,,
PRS92 / Philippines zone 1,3121,4683,18171,9001,9807,4499,8801,0,9102,8802,117,9102,8805,0.99995,9201,8806,500000,9001,8807,0,9001,,,,,,
PRS92 / Philippines zone 2,3122,4683,18172,9001,9807,4499,8801,0,9102,8802,119,9102,8805,0.99995,9201,8806,500000,9001,8807,0,9001,,,,,,
PRS92 / Philippines zone 3,3123,4683,18173,9001,9807,4499,8801,0,9102,8802,121,9102,8805,0.99995,9201,8806,500000,9001,8807,0,9001,,,,,,
PRS92 / Philippines zone 4,3124,4683,18174,9001,9807,4499,8801,0,9102,8802,123,9102,8805,0.99995,9201,8806,500000,9001,8807,0,9001,,,,,,
PRS92 / Philippines zone 5,3125,4683,18175,9001,9807,4499,8801,0,9102,8802,125,9102,8805,0.99995,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / ETRS-GK19FIN,3126,4258,18183,9001,9807,4500,8801,0,9102,8802,19,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / ETRS-GK20FIN,3127,4258,18184,9001,9807,4500,8801,0,9102,8802,20,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / ETRS-GK21FIN,3128,4258,18185,9001,9807,4500,8801,0,9102,8802,21,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / ETRS-GK22FIN,3129,4258,18186,9001,9807,4500,8801,0,9102,8802,22,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / ETRS-GK23FIN,3130,4258,18187,9001,9807,4500,8801,0,9102,8802,23,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / ETRS-GK24FIN,3131,4258,18188,9001,9807,4500,8801,0,9102,8802,24,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / ETRS-GK25FIN,3132,4258,18189,9001,9807,4500,8801,0,9102,8802,25,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / ETRS-GK26FIN,3133,4258,18190,9001,9807,4500,8801,0,9102,8802,26,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / ETRS-GK27FIN,3134,4258,18195,9001,9807,4500,8801,0,9102,8802,27,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / ETRS-GK28FIN,3135,4258,18196,9001,9807,4500,8801,0,9102,8802,28,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / ETRS-GK29FIN,3136,4258,18197,9001,9807,4500,8801,0,9102,8802,29,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / ETRS-GK30FIN,3137,4258,18198,9001,9807,4500,8801,0,9102,8802,30,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
ETRS89 / ETRS-GK31FIN,3138,4258,18199,9001,9807,4500,8801,0,9102,8802,31,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
Fiji 1956 / UTM zone 60S,3141,4721,16160,9001,9807,4400,8801,0,9102,8802,177,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
Fiji 1956 / UTM zone 1S,3142,4721,16101,9001,9807,4400,8801,0,9102,8802,-177,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
Fiji 1986 / Fiji Map Grid,3143,4720,19880,9001,9807,4400,8801,-17,9110,8802,178.45,9110,8805,0.99985,9001,8806,2000000,9001,8807,4000000,9001,,,,,,
Pulkovo 1942 / 3-degree Gauss-Kruger zone 6,3146,4284,16266,9001,9807,4530,8801,0,9102,8802,18,9102,8805,1,9201,8806,6500000,9001,8807,0,9001,,,,,,
Pulkovo 1942 / 3-degree Gauss-Kruger CM 18E,3147,4284,16366,9001,9807,4530,8801,0,9102,8802,18,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
Indian 1960 / UTM zone 48N,3148,4131,16048,9001,9807,4400,8801,0,9102,8802,105,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
Indian 1960 / UTM zone 49N,3149,4131,16049,9001,9807,4400,8801,0,9102,8802,111,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
Pulkovo 1995 / 3-degree Gauss-Kruger zone 6,3150,4200,16266,9001,9807,4530,8801,0,9102,8802,18,9102,8805,1,9201,8806,6500000,9001,8807,0,9001,,,,,,
Pulkovo 1995 / 3-degree Gauss-Kruger CM 18E,3151,4200,16366,9001,9807,4530,8801,0,9102,8802,18,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
ST74,3152,4619,19876,9001,9807,4531,8801,0,9110,8802,18.0328044,9110,8805,0.99999425,9201,8806,100178.1808,9001,8807,-6500614.7836,9001,,,,,,
NAD83(CSRS) / BC Albers,3153,4617,19984,9001,9822,4400,8821,45,9102,8822,-126,9102,8823,50,9110,8824,58.3,9110,8826,1000000,9001,8827,0,9001,,,
NAD83(CSRS) / UTM zone 7N,3154,4617,16007,9001,9807,4400,8801,0,9102,8802,-141,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
NAD83(CSRS) / UTM zone 8N,3155,4617,16008,9001,9807,4400,8801,0,9102,8802,-135,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
